user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
591,1,premium,40,paid,40,1
591,2,premium,40,paid,40,1
591,3,premium,40,paid,40,1
591,4,premium,40,paid,40,1
591,5,premium,40,paid,40,1
591,6,premium,40,paid,40,1
591,7,premium,40,paid,40,1
591,8,premium,40,paid,40,1
591,9,premium,40,paid,40,1
591,10,premium,40,paid,40,0
592,1,basic,10,paid,10,1
592,2,basic,10,failed,0,1
592,3,basic,10,paid,10,1
592,4,basic,10,paid,10,1
592,5,basic,10,paid,10,1
592,6,basic,10,paid,10,1
592,7,basic,10,paid,10,1
592,8,basic,10,paid,10,1
592,9,basic,10,paid,10,1
592,10,basic,10,paid,10,1
592,11,basic,10,paid,10,1
592,12,basic,10,paid,10,1
593,1,standard,20,paid,20,1
593,2,standard,20,paid,20,1
593,3,standard,20,paid,20,0
594,1,basic,10,paid,10,1
594,2,basic,10,paid,10,1
594,3,basic,10,paid,10,1
594,4,basic,10,paid,10,1
594,5,basic,10,paid,10,1
594,6,basic,10,paid,10,1
594,7,basic,10,paid,10,0
595,1,basic,10,paid,10,1
595,2,basic,10,failed,0,1
595,3,basic,10,paid,10,1
595,4,basic,10,paid,10,1
595,5,basic,10,paid,10,1
595,6,basic,10,paid,10,1
595,7,basic,10,paid,10,1
595,8,basic,10,paid,10,0
596,1,basic,10,paid,10,1
596,2,basic,10,paid,10,1
596,3,basic,10,paid,10,1
596,4,basic,10,paid,10,1
596,5,basic,10,paid,10,1
596,6,basic,10,paid,10,1
596,7,basic,10,paid,10,1
596,8,basic,10,paid,10,1
596,9,basic,10,paid,10,1
596,10,basic,10,paid,10,1
596,11,basic,10,paid,10,0
597,1,standard,20,paid,20,0
598,1,standard,20,paid,20,1
598,2,standard,20,paid,20,1
598,3,standard,20,failed,0,1
598,4,standard,20,paid,20,1
598,5,standard,20,paid,20,1
598,6,standard,20,paid,20,1
598,7,standard,20,paid,20,1
598,8,standard,20,paid,20,1
598,9,standard,20,paid,20,1
598,10,standard,20,failed,0,1
598,11,standard,20,paid,20,1
598,12,standard,20,paid,20,1
599,1,standard,20,paid,20,1
599,2,standard,20,paid,20,1
599,3,standard,20,paid,20,1
599,4,standard,20,paid,20,1
599,5,standard,20,paid,20,1
599,6,standard,20,paid,20,1
599,7,standard,20,paid,20,1
599,8,standard,20,paid,20,1
599,9,standard,20,paid,20,1
599,10,standard,20,paid,20,1
599,11,standard,20,paid,20,1
599,12,standard,20,paid,20,1
600,1,standard,20,paid,20,1
600,2,standard,20,paid,20,1
600,3,standard,20,paid,20,1
600,4,standard,20,paid,20,1
600,5,standard,20,paid,20,1
600,6,standard,20,paid,20,1
600,7,standard,20,paid,20,1
600,8,standard,20,paid,20,1
600,9,standard,20,paid,20,1
600,10,standard,20,paid,20,1
600,11,standard,20,paid,20,1
600,12,standard,20,paid,20,1
601,1,basic,10,paid,10,1
601,2,basic,10,failed,0,1
601,3,basic,10,paid,10,1
601,4,basic,10,paid,10,1
601,5,basic,10,paid,10,1
601,6,basic,10,paid,10,0
602,1,basic,10,paid,10,1
602,2,basic,10,paid,10,1
602,3,basic,10,failed,0,1
602,4,basic,10,failed,0,1
602,5,basic,10,paid,10,1
602,6,basic,10,paid,10,1
602,7,basic,10,paid,10,1
602,8,basic,10,paid,10,1
602,9,basic,10,paid,10,1
602,10,basic,10,paid,10,1
602,11,basic,10,paid,10,1
602,12,basic,10,paid,10,1
603,1,standard,20,paid,20,1
603,2,standard,20,failed,0,1
603,3,standard,20,paid,20,1
603,4,standard,20,paid,20,1
603,5,standard,20,paid,20,1
603,6,standard,20,paid,20,1
603,7,standard,20,paid,20,1
603,8,standard,20,paid,20,1
603,9,standard,20,paid,20,1
603,10,standard,20,paid,20,1
603,11,standard,20,paid,20,1
603,12,standard,20,paid,20,1
604,1,basic,10,paid,10,1
604,2,basic,10,paid,10,1
604,3,basic,10,paid,10,1
604,4,basic,10,paid,10,1
604,5,basic,10,failed,0,1
604,6,basic,10,paid,10,1
604,7,basic,10,paid,10,1
604,8,basic,10,paid,10,1
604,9,basic,10,paid,10,1
604,10,basic,10,paid,10,0
605,1,basic,10,paid,10,1
605,2,basic,10,paid,10,1
605,3,basic,10,paid,10,0
606,1,basic,10,paid,10,1
606,2,basic,10,paid,10,1
606,3,basic,10,paid,10,1
606,4,basic,10,paid,10,1
606,5,basic,10,paid,10,1
606,6,basic,10,paid,10,1
606,7,basic,10,paid,10,1
606,8,basic,10,paid,10,1
606,9,basic,10,paid,10,1
606,10,basic,10,paid,10,1
606,11,basic,10,paid,10,1
606,12,basic,10,paid,10,1
607,1,basic,10,paid,10,1
607,2,basic,10,paid,10,1
607,3,basic,10,paid,10,1
607,4,basic,10,paid,10,1
607,5,basic,10,paid,10,1
607,6,basic,10,paid,10,0
608,1,basic,10,failed,0,1
608,2,basic,10,paid,10,1
608,3,basic,10,paid,10,1
608,4,basic,10,paid,10,1
608,5,basic,10,paid,10,1
608,6,basic,10,paid,10,1
608,7,basic,10,paid,10,1
608,8,basic,10,paid,10,1
608,9,basic,10,paid,10,1
608,10,basic,10,paid,10,1
608,11,basic,10,paid,10,1
608,12,basic,10,paid,10,1
609,1,basic,10,paid,10,1
609,2,basic,10,paid,10,1
609,3,basic,10,paid,10,1
609,4,basic,10,paid,10,1
609,5,basic,10,paid,10,1
609,6,basic,10,paid,10,1
609,7,basic,10,paid,10,1
609,8,basic,10,paid,10,1
609,9,basic,10,paid,10,1
609,10,basic,10,paid,10,1
609,11,basic,10,paid,10,1
609,12,basic,10,paid,10,1
610,1,standard,20,paid,20,1
610,2,standard,20,paid,20,1
610,3,standard,20,failed,0,1
610,4,standard,20,paid,20,1
610,5,standard,20,paid,20,1
610,6,standard,20,paid,20,1
610,7,standard,20,paid,20,1
610,8,standard,20,paid,20,1
610,9,standard,20,paid,20,1
610,10,standard,20,paid,20,0
611,1,basic,10,paid,10,1
611,2,basic,10,paid,10,0
612,1,basic,10,paid,10,1
612,2,basic,10,paid,10,1
612,3,basic,10,paid,10,1
612,4,basic,10,paid,10,1
612,5,basic,10,paid,10,1
612,6,basic,10,paid,10,1
612,7,basic,10,paid,10,1
612,8,basic,10,paid,10,1
612,9,basic,10,paid,10,1
612,10,basic,10,failed,0,1
612,11,basic,10,paid,10,0
613,1,standard,20,paid,20,1
613,2,standard,20,paid,20,1
613,3,standard,20,paid,20,1
613,4,standard,20,paid,20,1
613,5,standard,20,paid,20,1
613,6,standard,20,paid,20,1
613,7,standard,20,paid,20,1
613,8,standard,20,paid,20,1
613,9,standard,20,paid,20,1
613,10,standard,20,paid,20,1
613,11,standard,20,paid,20,1
613,12,standard,20,paid,20,1
614,1,basic,10,paid,10,1
614,2,basic,10,paid,10,1
614,3,basic,10,paid,10,1
614,4,basic,10,paid,10,1
614,5,basic,10,paid,10,1
614,6,basic,10,paid,10,1
614,7,basic,10,paid,10,1
614,8,basic,10,paid,10,1
614,9,basic,10,paid,10,1
614,10,basic,10,paid,10,1
614,11,basic,10,paid,10,1
614,12,basic,10,paid,10,1
615,1,basic,10,paid,10,1
615,2,basic,10,paid,10,1
615,3,basic,10,paid,10,1
615,4,basic,10,paid,10,1
615,5,basic,10,paid,10,1
615,6,basic,10,paid,10,1
615,7,basic,10,failed,0,1
615,8,basic,10,paid,10,1
615,9,basic,10,paid,10,1
615,10,basic,10,paid,10,1
615,11,basic,10,paid,10,1
615,12,basic,10,paid,10,1
616,1,basic,10,paid,10,1
616,2,basic,10,paid,10,1
616,3,basic,10,paid,10,1
616,4,basic,10,paid,10,1
616,5,basic,10,paid,10,1
616,6,basic,10,paid,10,1
616,7,basic,10,paid,10,1
616,8,basic,10,paid,10,1
616,9,basic,10,paid,10,1
616,10,basic,10,failed,0,1
616,11,basic,10,paid,10,1
616,12,basic,10,paid,10,1
617,1,basic,10,paid,10,1
617,2,basic,10,paid,10,1
617,3,basic,10,paid,10,1
617,4,basic,10,paid,10,1
617,5,basic,10,paid,10,1
617,6,basic,10,paid,10,1
617,7,basic,10,paid,10,1
617,8,basic,10,paid,10,1
617,9,basic,10,paid,10,1
617,10,basic,10,paid,10,1
617,11,basic,10,paid,10,1
617,12,basic,10,paid,10,1
618,1,standard,20,paid,20,1
618,2,standard,20,failed,0,1
618,3,standard,20,paid,20,1
618,4,standard,20,paid,20,0
619,1,basic,10,paid,10,1
619,2,basic,10,paid,10,1
619,3,basic,10,paid,10,1
619,4,basic,10,paid,10,1
619,5,basic,10,paid,10,0
620,1,basic,10,paid,10,1
620,2,basic,10,paid,10,1
620,3,basic,10,paid,10,1
620,4,basic,10,paid,10,1
620,5,basic,10,paid,10,1
620,6,basic,10,paid,10,1
620,7,basic,10,paid,10,1
620,8,basic,10,paid,10,1
620,9,basic,10,paid,10,1
620,10,basic,10,paid,10,1
620,11,basic,10,paid,10,1
620,12,basic,10,paid,10,0
621,1,basic,10,paid,10,1
621,2,basic,10,paid,10,1
621,3,basic,10,paid,10,0
622,1,basic,10,paid,10,1
622,2,basic,10,paid,10,0
623,1,basic,10,paid,10,1
623,2,basic,10,paid,10,1
623,3,basic,10,failed,0,1
623,4,basic,10,paid,10,1
623,5,basic,10,paid,10,1
623,6,basic,10,paid,10,1
623,7,basic,10,paid,10,1
623,8,basic,10,paid,10,1
623,9,basic,10,paid,10,1
623,10,basic,10,paid,10,1
623,11,basic,10,paid,10,1
623,12,basic,10,paid,10,1
624,1,basic,10,paid,10,1
624,2,basic,10,paid,10,1
624,3,basic,10,paid,10,1
624,4,basic,10,paid,10,0
625,1,standard,20,paid,20,1
625,2,standard,20,paid,20,1
625,3,standard,20,paid,20,1
625,4,standard,20,paid,20,1
625,5,standard,20,paid,20,1
625,6,standard,20,paid,20,1
625,7,standard,20,paid,20,1
625,8,standard,20,paid,20,1
625,9,standard,20,paid,20,0
626,1,standard,20,paid,20,1
626,2,standard,20,paid,20,1
626,3,standard,20,paid,20,1
626,4,standard,20,paid,20,1
626,5,standard,20,paid,20,1
626,6,standard,20,paid,20,0
627,1,basic,10,paid,10,1
627,2,basic,10,paid,10,1
627,3,basic,10,paid,10,1
627,4,basic,10,paid,10,1
627,5,basic,10,paid,10,1
627,6,basic,10,paid,10,1
627,7,basic,10,paid,10,1
627,8,basic,10,paid,10,1
627,9,basic,10,paid,10,1
627,10,basic,10,failed,0,1
627,11,basic,10,paid,10,1
627,12,basic,10,paid,10,1
628,1,basic,10,paid,10,1
628,2,basic,10,paid,10,1
628,3,basic,10,paid,10,1
628,4,basic,10,paid,10,1
628,5,basic,10,paid,10,1
628,6,basic,10,paid,10,1
628,7,basic,10,paid,10,1
628,8,basic,10,paid,10,1
628,9,basic,10,paid,10,1
628,10,basic,10,paid,10,1
628,11,basic,10,paid,10,1
628,12,basic,10,paid,10,1
629,1,basic,10,paid,10,1
629,2,basic,10,paid,10,1
629,3,basic,10,paid,10,1
629,4,basic,10,paid,10,1
629,5,basic,10,paid,10,1
629,6,basic,10,paid,10,1
629,7,basic,10,paid,10,1
629,8,basic,10,failed,0,1
629,9,basic,10,paid,10,1
629,10,basic,10,failed,0,1
629,11,basic,10,paid,10,1
629,12,basic,10,paid,10,1
630,1,basic,10,paid,10,1
630,2,basic,10,paid,10,1
630,3,basic,10,paid,10,1
630,4,basic,10,paid,10,1
630,5,basic,10,paid,10,1
630,6,basic,10,paid,10,1
630,7,basic,10,paid,10,1
630,8,basic,10,paid,10,1
630,9,basic,10,paid,10,1
630,10,basic,10,paid,10,0
631,1,basic,10,paid,10,1
631,2,basic,10,paid,10,1
631,3,basic,10,paid,10,1
631,4,basic,10,paid,10,1
631,5,basic,10,paid,10,1
631,6,basic,10,paid,10,1
631,7,basic,10,paid,10,0
632,1,standard,20,paid,20,1
632,2,standard,20,paid,20,1
632,3,standard,20,paid,20,1
632,4,standard,20,paid,20,1
632,5,standard,20,paid,20,1
632,6,standard,20,paid,20,1
632,7,standard,20,paid,20,1
632,8,standard,20,paid,20,1
632,9,standard,20,paid,20,1
632,10,standard,20,failed,0,1
632,11,standard,20,paid,20,1
632,12,standard,20,paid,20,1
633,1,standard,20,paid,20,1
633,2,standard,20,paid,20,1
633,3,standard,20,paid,20,1
633,4,standard,20,paid,20,1
633,5,standard,20,paid,20,1
633,6,standard,20,paid,20,1
633,7,standard,20,paid,20,1
633,8,standard,20,paid,20,1
633,9,standard,20,paid,20,1
633,10,standard,20,paid,20,0
634,1,standard,20,paid,20,1
634,2,standard,20,paid,20,1
634,3,standard,20,paid,20,1
634,4,standard,20,paid,20,0
635,1,basic,10,paid,10,1
635,2,basic,10,paid,10,1
635,3,basic,10,paid,10,1
635,4,basic,10,paid,10,1
635,5,basic,10,paid,10,1
635,6,basic,10,failed,0,1
635,7,basic,10,paid,10,1
635,8,basic,10,paid,10,0
636,1,basic,10,paid,10,1
636,2,basic,10,paid,10,1
636,3,basic,10,paid,10,1
636,4,basic,10,paid,10,1
636,5,basic,10,paid,10,1
636,6,basic,10,paid,10,1
636,7,basic,10,paid,10,1
636,8,basic,10,paid,10,1
636,9,basic,10,failed,0,1
636,10,basic,10,paid,10,1
636,11,basic,10,paid,10,1
636,12,basic,10,paid,10,1
637,1,premium,40,paid,40,1
637,2,premium,40,paid,40,1
637,3,premium,40,failed,0,1
637,4,premium,40,paid,40,1
637,5,premium,40,paid,40,1
637,6,premium,40,paid,40,1
637,7,premium,40,paid,40,1
637,8,premium,40,paid,40,1
637,9,premium,40,paid,40,1
637,10,premium,40,paid,40,1
637,11,premium,40,paid,40,0
638,1,standard,20,paid,20,1
638,2,standard,20,paid,20,1
638,3,standard,20,paid,20,1
638,4,standard,20,failed,0,1
638,5,standard,20,paid,20,1
638,6,standard,20,paid,20,1
638,7,standard,20,paid,20,1
638,8,standard,20,paid,20,1
638,9,standard,20,paid,20,1
638,10,standard,20,paid,20,1
638,11,standard,20,paid,20,1
638,12,standard,20,paid,20,0
639,1,basic,10,paid,10,1
639,2,basic,10,paid,10,1
639,3,basic,10,failed,0,1
639,4,basic,10,paid,10,1
639,5,basic,10,paid,10,0
640,1,premium,40,paid,40,1
640,2,premium,40,paid,40,1
640,3,premium,40,paid,40,1
640,4,premium,40,paid,40,1
640,5,premium,40,paid,40,1
640,6,premium,40,paid,40,1
640,7,premium,40,paid,40,1
640,8,premium,40,paid,40,1
640,9,premium,40,paid,40,1
640,10,premium,40,failed,0,1
640,11,premium,40,paid,40,1
640,12,premium,40,paid,40,1
641,1,standard,20,paid,20,1
641,2,standard,20,paid,20,1
641,3,standard,20,paid,20,1
641,4,standard,20,paid,20,1
641,5,standard,20,paid,20,1
641,6,standard,20,paid,20,1
641,7,standard,20,paid,20,1
641,8,standard,20,paid,20,0
642,1,basic,10,paid,10,1
642,2,basic,10,paid,10,1
642,3,basic,10,paid,10,1
642,4,basic,10,paid,10,1
642,5,basic,10,paid,10,1
642,6,basic,10,paid,10,1
642,7,basic,10,paid,10,1
642,8,basic,10,paid,10,0
643,1,basic,10,paid,10,1
643,2,basic,10,paid,10,1
643,3,basic,10,paid,10,1
643,4,basic,10,paid,10,1
643,5,basic,10,paid,10,1
643,6,basic,10,paid,10,1
643,7,basic,10,paid,10,1
643,8,basic,10,paid,10,1
643,9,basic,10,paid,10,1
643,10,basic,10,paid,10,1
643,11,basic,10,paid,10,1
643,12,basic,10,paid,10,1
644,1,basic,10,paid,10,1
644,2,basic,10,paid,10,1
644,3,basic,10,paid,10,1
644,4,basic,10,paid,10,1
644,5,basic,10,paid,10,1
644,6,basic,10,paid,10,1
644,7,basic,10,paid,10,1
644,8,basic,10,paid,10,1
644,9,basic,10,paid,10,1
644,10,basic,10,paid,10,1
644,11,basic,10,paid,10,1
644,12,basic,10,paid,10,1
645,1,premium,40,paid,40,1
645,2,premium,40,paid,40,1
645,3,premium,40,paid,40,1
645,4,premium,40,paid,40,1
645,5,premium,40,paid,40,1
645,6,premium,40,paid,40,1
645,7,premium,40,paid,40,1
645,8,premium,40,paid,40,1
645,9,premium,40,paid,40,1
645,10,premium,40,paid,40,1
645,11,premium,40,paid,40,1
645,12,premium,40,paid,40,1
646,1,standard,20,paid,20,1
646,2,standard,20,paid,20,1
646,3,standard,20,paid,20,1
646,4,standard,20,paid,20,0
647,1,standard,20,paid,20,1
647,2,standard,20,paid,20,1
647,3,standard,20,paid,20,1
647,4,standard,20,paid,20,1
647,5,standard,20,paid,20,0
648,1,standard,20,paid,20,1
648,2,standard,20,paid,20,1
648,3,standard,20,failed,0,1
648,4,standard,20,paid,20,1
648,5,standard,20,paid,20,1
648,6,standard,20,paid,20,1
648,7,standard,20,paid,20,1
648,8,standard,20,paid,20,1
648,9,standard,20,paid,20,1
648,10,standard,20,paid,20,1
648,11,standard,20,paid,20,1
648,12,standard,20,paid,20,1
649,1,basic,10,paid,10,1
649,2,basic,10,paid,10,1
649,3,basic,10,paid,10,1
649,4,basic,10,paid,10,1
649,5,basic,10,paid,10,1
649,6,basic,10,paid,10,0
650,1,standard,20,paid,20,1
650,2,standard,20,paid,20,1
650,3,standard,20,paid,20,1
650,4,standard,20,paid,20,1
650,5,standard,20,paid,20,1
650,6,standard,20,paid,20,1
650,7,standard,20,failed,0,1
650,8,standard,20,paid,20,1
650,9,standard,20,paid,20,1
650,10,standard,20,paid,20,1
650,11,standard,20,paid,20,1
650,12,standard,20,paid,20,1
651,1,basic,10,paid,10,1
651,2,basic,10,paid,10,1
651,3,basic,10,paid,10,1
651,4,basic,10,paid,10,1
651,5,basic,10,paid,10,1
651,6,basic,10,paid,10,1
651,7,basic,10,paid,10,1
651,8,basic,10,paid,10,1
651,9,basic,10,paid,10,1
651,10,basic,10,paid,10,1
651,11,basic,10,paid,10,1
651,12,basic,10,paid,10,1
652,1,standard,20,paid,20,1
652,2,standard,20,paid,20,1
652,3,standard,20,paid,20,1
652,4,standard,20,failed,0,1
652,5,standard,20,paid,20,1
652,6,standard,20,paid,20,1
652,7,standard,20,paid,20,1
652,8,standard,20,paid,20,1
652,9,standard,20,paid,20,1
652,10,standard,20,paid,20,1
652,11,standard,20,paid,20,1
652,12,standard,20,paid,20,1
653,1,basic,10,paid,10,1
653,2,basic,10,paid,10,1
653,3,basic,10,paid,10,1
653,4,basic,10,paid,10,1
653,5,basic,10,paid,10,1
653,6,basic,10,paid,10,1
653,7,basic,10,paid,10,1
653,8,basic,10,paid,10,0
654,1,basic,10,paid,10,1
654,2,basic,10,paid,10,1
654,3,basic,10,paid,10,1
654,4,basic,10,paid,10,1
654,5,basic,10,paid,10,1
654,6,basic,10,paid,10,1
654,7,basic,10,paid,10,1
654,8,basic,10,paid,10,1
654,9,basic,10,paid,10,1
654,10,basic,10,paid,10,1
654,11,basic,10,paid,10,1
654,12,basic,10,paid,10,1
655,1,basic,10,paid,10,1
655,2,basic,10,paid,10,1
655,3,basic,10,paid,10,1
655,4,basic,10,paid,10,1
655,5,basic,10,paid,10,1
655,6,basic,10,paid,10,1
655,7,basic,10,paid,10,1
655,8,basic,10,paid,10,1
655,9,basic,10,paid,10,1
655,10,basic,10,paid,10,1
655,11,basic,10,paid,10,0
656,1,basic,10,paid,10,1
656,2,basic,10,paid,10,1
656,3,basic,10,paid,10,1
656,4,basic,10,paid,10,1
656,5,basic,10,paid,10,1
656,6,basic,10,paid,10,1
656,7,basic,10,paid,10,1
656,8,basic,10,paid,10,1
656,9,basic,10,paid,10,1
656,10,basic,10,paid,10,1
656,11,basic,10,paid,10,1
656,12,basic,10,paid,10,1
657,1,premium,40,paid,40,1
657,2,premium,40,paid,40,0
658,1,standard,20,paid,20,1
658,2,standard,20,paid,20,1
658,3,standard,20,paid,20,1
658,4,standard,20,paid,20,1
658,5,standard,20,paid,20,1
658,6,standard,20,paid,20,1
658,7,standard,20,paid,20,1
658,8,standard,20,paid,20,1
658,9,standard,20,paid,20,1
658,10,standard,20,paid,20,1
658,11,standard,20,paid,20,1
658,12,standard,20,paid,20,1
659,1,standard,20,paid,20,1
659,2,standard,20,paid,20,1
659,3,standard,20,paid,20,1
659,4,standard,20,paid,20,1
659,5,standard,20,paid,20,1
659,6,standard,20,paid,20,1
659,7,standard,20,paid,20,1
659,8,standard,20,paid,20,1
659,9,standard,20,paid,20,1
659,10,standard,20,paid,20,1
659,11,standard,20,paid,20,1
659,12,standard,20,paid,20,1
660,1,basic,10,paid,10,1
660,2,basic,10,paid,10,1
660,3,basic,10,paid,10,1
660,4,basic,10,paid,10,1
660,5,basic,10,paid,10,1
660,6,basic,10,paid,10,1
660,7,basic,10,paid,10,1
660,8,basic,10,paid,10,1
660,9,basic,10,paid,10,1
660,10,basic,10,paid,10,1
660,11,basic,10,failed,0,1
660,12,basic,10,paid,10,1
661,1,standard,20,paid,20,1
661,2,standard,20,paid,20,1
661,3,standard,20,paid,20,1
661,4,standard,20,paid,20,1
661,5,standard,20,paid,20,1
661,6,standard,20,paid,20,1
661,7,standard,20,paid,20,1
661,8,standard,20,paid,20,1
661,9,standard,20,paid,20,1
661,10,standard,20,paid,20,1
661,11,standard,20,failed,0,1
661,12,standard,20,paid,20,1
662,1,basic,10,paid,10,1
662,2,basic,10,paid,10,1
662,3,basic,10,paid,10,1
662,4,basic,10,paid,10,1
662,5,basic,10,paid,10,1
662,6,basic,10,paid,10,1
662,7,basic,10,paid,10,1
662,8,basic,10,paid,10,1
662,9,basic,10,paid,10,1
662,10,basic,10,paid,10,1
662,11,basic,10,paid,10,1
662,12,basic,10,paid,10,1
663,1,standard,20,paid,20,1
663,2,standard,20,paid,20,0
664,1,basic,10,paid,10,1
664,2,basic,10,paid,10,1
664,3,basic,10,paid,10,1
664,4,basic,10,paid,10,0
665,1,basic,10,paid,10,1
665,2,basic,10,paid,10,1
665,3,basic,10,paid,10,1
665,4,basic,10,paid,10,1
665,5,basic,10,paid,10,1
665,6,basic,10,paid,10,1
665,7,basic,10,paid,10,1
665,8,basic,10,paid,10,0
666,1,basic,10,paid,10,1
666,2,basic,10,paid,10,1
666,3,basic,10,paid,10,1
666,4,basic,10,failed,0,1
666,5,basic,10,paid,10,1
666,6,basic,10,paid,10,1
666,7,basic,10,paid,10,1
666,8,basic,10,paid,10,1
666,9,basic,10,failed,0,1
666,10,basic,10,paid,10,1
666,11,basic,10,paid,10,1
666,12,basic,10,paid,10,1
667,1,standard,20,paid,20,0
668,1,standard,20,failed,0,1
668,2,standard,20,paid,20,1
668,3,standard,20,paid,20,1
668,4,standard,20,paid,20,1
668,5,standard,20,paid,20,1
668,6,standard,20,paid,20,0
669,1,basic,10,paid,10,1
669,2,basic,10,paid,10,1
669,3,basic,10,paid,10,0
670,1,basic,10,paid,10,1
670,2,basic,10,paid,10,1
670,3,basic,10,paid,10,1
670,4,basic,10,paid,10,1
670,5,basic,10,paid,10,1
670,6,basic,10,paid,10,0
671,1,basic,10,paid,10,1
671,2,basic,10,paid,10,1
671,3,basic,10,paid,10,1
671,4,basic,10,paid,10,1
671,5,basic,10,paid,10,1
671,6,basic,10,paid,10,1
671,7,basic,10,paid,10,1
671,8,basic,10,paid,10,1
671,9,basic,10,failed,0,1
671,10,basic,10,paid,10,1
671,11,basic,10,paid,10,1
671,12,basic,10,paid,10,1
672,1,basic,10,paid,10,0
673,1,basic,10,paid,10,1
673,2,basic,10,paid,10,1
673,3,basic,10,paid,10,1
673,4,basic,10,paid,10,1
673,5,basic,10,paid,10,1
673,6,basic,10,paid,10,0
674,1,basic,10,paid,10,1
674,2,basic,10,paid,10,1
674,3,basic,10,paid,10,1
674,4,basic,10,paid,10,1
674,5,basic,10,paid,10,1
674,6,basic,10,paid,10,0
675,1,standard,20,paid,20,1
675,2,standard,20,paid,20,1
675,3,standard,20,paid,20,1
675,4,standard,20,failed,0,1
675,5,standard,20,paid,20,1
675,6,standard,20,paid,20,1
675,7,standard,20,paid,20,1
675,8,standard,20,paid,20,1
675,9,standard,20,paid,20,1
675,10,standard,20,paid,20,1
675,11,standard,20,paid,20,1
675,12,standard,20,paid,20,1
676,1,standard,20,paid,20,1
676,2,standard,20,paid,20,1
676,3,standard,20,paid,20,1
676,4,standard,20,paid,20,1
676,5,standard,20,paid,20,1
676,6,standard,20,paid,20,1
676,7,standard,20,paid,20,1
676,8,standard,20,paid,20,1
676,9,standard,20,paid,20,1
676,10,standard,20,paid,20,0
677,1,premium,40,paid,40,1
677,2,premium,40,paid,40,1
677,3,premium,40,paid,40,1
677,4,premium,40,paid,40,1
677,5,premium,40,paid,40,1
677,6,premium,40,paid,40,0
678,1,basic,10,paid,10,1
678,2,basic,10,paid,10,1
678,3,basic,10,paid,10,1
678,4,basic,10,paid,10,1
678,5,basic,10,paid,10,1
678,6,basic,10,paid,10,1
678,7,basic,10,paid,10,1
678,8,basic,10,paid,10,1
678,9,basic,10,paid,10,1
678,10,basic,10,paid,10,1
